dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;1048576;0,001953125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,65
5;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;28,08;0,28;101,02
5;16384;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,19;0,61;97,79
5;32768;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,09;0,71;97,44
5;1048576;0,001953125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,65
5;1;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,09;0,71;97,44
5;1048576;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,32;0,48;98,29
5;32768;0,0002441406;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,42;0,38;98,64
5;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,72
5;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,67
5;1048576;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,32;0,48;98,29
5;131072;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,67
5;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,72
5;4;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,67
5;1048576;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,32;0,48;98,29
5;65536;0,0002441406;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,53;0,27;99,02
5;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,72
5;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,67
5;262144;0,0000305176;45;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,1
5;4096;0,0009765625;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,71
5;1048576;0,00390625;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,02;0,78;97,18
5;16;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,09
5;262144;0,0000305176;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,1
5;4096;0,0009765625;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,71
5;1048576;0,00390625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,02;0,78;97,18
5;16;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,09
5;262144;0,0000305176;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,1
5;4096;0,0009765625;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,16;0,64;97,71
5;1048576;0,00390625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,02;0,78;97,18
5;16;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,55;0,25;99,09
5;1048576;0,0000305176;55;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,5;0,3;98,92
5;262144;0,0004882812;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,36;0,44;98,41
5;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,05;0,75;97,31
5;64;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,4;0,4;98,57
5;131072;0,0009765625;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,5;0,3;98,9
5;262144;0,0004882812;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,36;0,44;98,41
5;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,05;0,75;97,31
5;64;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,4;0,4;98,57
5;1048576;0,0000305176;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,5;0,3;98,92
5;262144;0,0004882812;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,36;0,44;98,41
5;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,05;0,75;97,31
5;64;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,4;0,4;98,57
5;1048576;0,03125;65;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,71;0,09;99,67
5;262144;0,0000610352;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,11;0,69;97,5
5;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;26,82;0,98;96,47
5;131072;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;26,01;1,79;93,58
5;1048576;0,00390625;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,96;0,16;100,59
5;32768;0,0004882812;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,11;0,69;97,51
5;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;26,82;0,98;96,47
5;131072;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;26,01;1,79;93,58
5;1048576;0,00390625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,96;0,16;100,59
5;4096;0,00390625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,13;0,67;97,58
5;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;26,82;0,98;96,47
5;131072;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;26,01;1,79;93,58
5;262144;0,0009765625;75;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,36;0,44;98,43
5;262144;0,0000305176;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;131072;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,29;0,51;98,16
5;524288;0,0004882812;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,37;0,43;98,45
5;262144;0,0000305176;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;16384;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;26,79;1,01;96,37
5;524288;0,0004882812;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;27,37;0,43;98,45
5;262144;0,0000305176;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,07;0,73;97,38
5;16384;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;26,79;1,01;96,37
6;0,125;1;25;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,23;0,45;98,33
6;2048;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,3;0,38;98,58
6;1048576;0,0078125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,26;0,42;98,44
6;0,0625;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,3;0,38;98,58
6;1048576;0,001953125;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,76;0,08;100,31
6;256;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,34;0,34;98,74
6;1048576;0,00390625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,26;0,42;98,44
6;0,0078125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,34;0,34;98,74
6;0,125;1;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,23;0,45;98,33
6;1024;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,34;0,34;98,74
6;1048576;0,0078125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,26;0,42;98,44
6;0,03125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,34;0,34;98,74
6;16384;0,0002441406;35;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,8;0,12;100,47
6;65536;0,0002441406;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,9;0,22;100,83
6;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,32;0,36;98,64
6;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,7;0,02;100,09
6;1048576;0,03125;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,86;0,82;96,94
6;65536;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,49;0,19;99,27
6;1048576;0,0078125;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,32;0,36;98,64
6;2;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,49;0,19;99,27
6;1048576;0,03125;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,86;0,82;96,94
6;65536;0,0002441406;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,9;0,22;100,83
6;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,32;0,36;98,64
6;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,7;0,02;100,09
6;1048576;0,03125;45;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,69;0,99;96,28
6;131072;0,0000305176;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,00390625;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
6;4;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,015625;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,99;0,69;97,41
6;131072;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,00390625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
6;4;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,03125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,69;0,99;96,28
6;131072;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,00390625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,47;0,21;99,22
6;4;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,75;0,07;100,25
6;1048576;0,0078125;55;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,19;0,49;98,15
6;1048576;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
6;1048576;0,0078125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
6;8192;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,71;1,03;103,85
6;1048576;0,015625;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;25,96;0,72;97,31
6;1048576;0,0002441406;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
6;1048576;0,0078125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
6;4096;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,67;0,99;103,71
6;1048576;0,0001220703;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;27,22;0,54;102,03
6;1048576;0,0002441406;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;27,4;0,72;102,71
6;1048576;0,0078125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,06;0,62;97,69
6;4096;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;27,67;0,99;103,71
6;262144;0,0000305176;65;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,46
6;2048;0,0078125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,19;0,49;98,17
6;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
6;16;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
6;262144;0,0000305176;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,46
6;32768;0,0004882812;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
6;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
6;16;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
6;262144;0,0000305176;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,54;0,14;99,46
6;4096;0,00390625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,64;0,04;99,86
6;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,03;0,65;97,57
6;16;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,58;0,1;99,61
6;262144;0,0001220703;75;4;RAE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,81;0,13;100,48
6;4096;0,0009765625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,4
6;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
6;32;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
6;262144;0,0000305176;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,59;0,09;99,68
6;16384;0,0002441406;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,41
6;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
6;32;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
6;262144;0,0001220703;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,73;26,26;26,68;26,81;0,13;100,48
6;32768;0,0001220703;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,73;26,26;26,68;26,52;0,16;99,4
6;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,73;26,26;26,68;26,01;0,67;97,48
6;32;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,73;26,26;26,68;26,68;0;99,98
